incident,latitude,longitude
2018-10-01 20:00:00,19.103052,72.846691
2017-11-15 12:00:00,19.103052,72.846691
2018-09-01 14:00:00,19.103052,72.846691
2018-02-23 12:00:00,19.102836,72.837283
2017-08-24 01:00:00,19.103224,72.83659
2018-02-13 18:00:00,18.932245,72.826438
2018-02-21 22:00:00,18.932245,72.826438
2018-02-13 23:59:00,18.932245,72.826438
2018-02-15 23:58:00,18.932245,72.826438
2018-07-02 18:00:00,18.932245,72.826438
2018-02-15 23:55:00,18.932245,72.826438
2018-02-13 14:00:00,18.932245,72.826438
2018-02-14 23:51:00,18.932245,72.826438
2018-08-02 23:50:00,18.932245,72.826438
2018-01-17 13:00:00,18.932245,72.826438
2018-05-02 02:00:00,18.932245,72.826438
2018-02-13 06:00:00,18.932245,72.826438
2018-06-02 14:00:00,18.932245,72.826438
2018-06-02 06:00:00,18.953253,72.837983
2018-07-02 14:00:00,18.932245,72.826438
2018-03-21 23:32:00,18.932245,72.826438
2018-01-01 22:00:00,18.932245,72.826438
2018-09-01 22:00:00,18.932245,72.826438
2018-08-02 19:00:00,19.173711,72.86052099999998
2018-09-01 15:27:00,18.954512,72.812649
2018-02-01 20:00:00,18.954512,72.812649
2018-06-02 19:00:00,18.954512,72.812649
2018-09-01 19:00:00,18.954512,72.812649
2018-01-16 22:00:00,18.954512,72.812649
2018-05-02 20:00:00,19.096903,72.826565
2018-11-02 23:00:00,19.059984,72.889999
2018-04-02 23:00:00,19.059984,72.889999
2018-10-02 23:00:00,19.059984,72.889999
2018-02-14 23:00:00,19.059902,72.890321
2018-07-02 20:00:00,19.096903,72.826565
2018-01-15 13:00:00,18.954512,72.812649
2017-10-24 12:00:00,18.954512,72.812649
2018-01-24 12:00:00,18.954512,72.812649
2018-09-01 16:00:00,18.954512,72.812649
2018-03-21 12:00:00,18.954512,72.812649
2017-12-13 19:00:00,18.954512,72.812649
2018-01-15 18:00:00,18.954512,72.812649
2018-11-02 12:00:00,18.93526,72.837151
2018-01-17 17:00:00,18.954512,72.812649
2017-12-13 10:00:00,18.954512,72.812649
2018-10-01 05:00:00,18.954512,72.812649
2017-06-09 19:00:00,18.954512,72.812649
2017-06-09 21:00:00,18.954512,72.812649
2018-03-01 02:00:00,19.096903,72.826565
2017-12-19 18:00:00,19.107175,72.84144
2017-12-19 17:00:00,19.107175,72.84144
2018-02-19 20:00:00,19.107357,72.83655300000002
2017-06-19 20:00:00,19.105465,72.837164
2017-10-19 14:00:00,18.935188,72.82684499999998
2017-11-19 11:00:00,18.93462,72.824185
2017-12-19 14:00:00,18.93529,72.82676
2017-10-19 11:00:00,18.934356,72.82573000000002
2017-08-19 11:00:00,18.934376,72.825687
2017-07-19 14:00:00,19.066545,72.82386600000002
2017-12-19 11:00:00,19.103743,72.836791
2017-08-19 13:00:00,19.103626,72.836801
2018-02-19 10:49:00,19.103455,72.836984
2017-06-19 15:00:00,19.107382,72.84062
2017-08-19 12:00:00,18.935825,72.82682
2017-11-19 17:00:00,18.934336,72.82706800000003
2017-07-19 11:00:00,18.934489000000006,72.824139
2017-10-19 05:00:00,18.934066,72.82776
2017-12-19 06:00:00,18.935911,72.82685500000002
2017-06-12 12:00:00,18.935167,72.82696700000002
2017-08-25 18:00:00,19.096903,72.826565
2017-11-16 23:00:00,18.934258,72.825507
2017-11-16 13:00:00,18.934368,72.824877
2017-11-16 19:00:00,18.934413,72.824697
2017-09-16 20:00:00,19.064857,72.834409
2017-12-16 22:00:00,19.06434,72.834763
2017-12-16 20:00:00,19.06433,72.834827
2017-08-16 19:00:00,19.064639,72.83434399999999
2018-01-17 17:00:00,19.10349,72.837091
2017-08-16 15:00:00,19.103085,72.836739
2017-12-16 22:00:00,19.104375,72.83688599999998
2018-02-16 21:27:00,19.103219,72.836585
2017-01-06 18:00:00,19.066766,72.826167
2018-01-24 15:49:00,18.934173,72.825858
2017-10-18 10:08:00,19.065599,72.879154
2017-06-29 10:07:00,19.229925,72.85561
2017-10-20 10:05:00,19.229925,72.85561
2017-06-11 10:04:00,19.227747,72.855655
2017-09-18 10:03:00,19.229925,72.85561
2017-10-23 10:01:00,19.229925,72.85561
2017-06-22 09:59:00,19.229925,72.85561
2017-08-29 09:58:00,19.229925,72.85561
2017-10-26 09:57:00,19.229925,72.85561
2017-09-17 09:56:00,19.229925,72.85561
2017-02-09 09:54:00,19.227747,72.855655
2017-12-06 09:42:00,19.229925,72.85561
2017-04-09 09:41:00,19.229925,72.85561
2017-10-16 09:40:00,19.227747,72.855655
2017-09-13 09:38:00,19.227747,72.855655
2017-10-17 12:00:00,19.227747,72.855655
2017-10-20 09:34:00,19.227747,72.855655
2017-10-26 13:00:00,19.229925,72.85561
2017-10-10 09:32:00,19.227747,72.855655
2017-09-09 09:30:00,19.229925,72.85561
2017-10-06 11:48:00,19.225613,72.85561
2017-08-23 11:46:00,19.229925,72.85561
2017-09-11 11:45:00,19.225613,72.85561
2017-09-11 11:44:00,19.225613,72.85561
2017-07-10 11:42:00,19.225613,72.85561
2017-10-23 11:41:00,19.229925,72.85561
2017-10-23 11:39:00,19.229925,72.85561
2017-10-11 11:38:00,19.229925,72.85561
2017-09-11 11:36:00,19.229925,72.85561
2017-10-19 11:35:00,19.229925,72.85561
2017-10-23 11:30:00,19.229925,72.85561
2017-07-10 09:00:00,19.229925,72.85561
2017-10-23 08:58:00,19.225613,72.85561
2017-06-20 08:57:00,19.225613,72.85561
2017-04-11 08:56:00,19.229925,72.85561
2017-11-13 08:54:00,19.229925,72.85561
2017-09-19 12:00:00,19.229925,72.85561
2017-11-13 08:51:00,19.229925,72.85561
2017-11-13 13:00:00,19.229925,72.85561
2017-11-13 12:00:00,19.229925,72.85561
2017-10-23 12:00:00,19.227747,72.855655
2017-10-20 11:00:00,19.225613,72.85561
2017-07-19 13:00:00,19.227747,72.855655
2017-11-13 11:00:00,19.229925,72.85561
2017-03-11 08:11:00,19.227747,72.855655
2017-11-13 08:09:00,19.229925,72.85561
2017-10-31 13:00:00,19.227747,72.855655
2017-02-11 21:00:00,19.227747,72.855655
2017-07-11 21:00:00,19.229925,72.85561
2017-09-13 22:00:00,19.229925,72.85561
2017-06-10 22:00:00,19.229925,72.85561
2017-02-11 21:00:00,19.229925,72.85561
2017-01-11 21:00:00,19.229925,72.85561
2017-11-17 18:09:00,19.229925,72.85561
2017-03-11 22:00:00,19.229925,72.85561
2017-09-30 21:00:00,19.229925,72.85561
2017-10-18 21:00:00,19.118738,72.846378
2017-03-11 20:00:00,19.118738,72.846378
2017-09-27 20:00:00,19.118738,72.846378
2017-10-26 21:00:00,19.119869,72.846936
2017-09-13 20:00:00,19.118738,72.846378
2017-07-18 20:00:00,19.118738,72.846378
2017-02-11 20:00:00,19.118738,72.846378
2017-10-16 17:29:00,19.118738,72.846378
2017-08-16 17:27:00,19.118738,72.846378
2017-09-15 17:23:00,19.118738,72.846378
2017-08-23 17:21:00,19.118738,72.846378
2017-03-11 14:00:00,19.118738,72.846378
2017-11-10 17:16:00,19.118738,72.846378
2017-09-21 09:00:00,19.118738,72.846378
2017-09-15 04:00:00,19.118738,72.846378
2017-10-19 17:00:00,19.118738,72.846378
2017-07-13 14:00:00,19.118738,72.846378
2017-06-13 13:00:00,19.118738,72.846378
2017-10-20 11:00:00,19.119215,72.847039
2017-09-10 20:00:00,19.118738,72.846378
2017-02-11 21:00:00,19.118738,72.846378
2017-12-09 18:00:00,19.136325,72.82766
2017-10-19 17:00:00,19.146258,72.825514
2017-10-24 04:00:00,19.122416,72.830129
2017-10-24 16:30:00,19.096498,72.887834
2017-05-08 20:00:00,18.994044,72.82509
2017-04-06 17:00:00,19.018043,72.84362
2017-01-21 18:00:00,19.102662,72.837639
2016-03-21 22:00:00,19.071588,72.870544
2017-01-21 18:00:00,18.954512,72.812649
2016-09-19 14:00:00,19.103363,72.836703
2016-11-19 03:00:00,19.104012,72.836575
2016-04-19 04:00:00,19.10422,72.83675799999997
2017-11-05 05:00:00,19.096903,72.826565
2015-05-09 10:09:00,18.9506,72.838255
2017-02-21 13:00:00,19.227747,72.855655
2017-05-16 11:27:00,19.225613,72.85561
2017-03-22 12:00:00,19.227747,72.855655
2017-01-19 21:00:00,19.229925,72.85561
2017-04-19 20:00:00,19.118738,72.846378
2017-02-13 13:00:00,18.935287,72.82724
2017-09-02 14:30:00,18.932137,72.827951
2016-08-10 15:30:00,18.934773,72.837001
2016-10-22 22:00:00,19.07935,72.880081
2017-02-17 21:15:00,19.076247,72.87750600000003
2017-02-24 08:45:00,18.935287,72.82724
2017-10-01 21:45:00,19.229427,72.856994
2017-02-21 20:15:00,19.119855,72.84646
2017-02-24 20:00:00,19.141322,72.830973
2016-10-13 21:00:00,18.939821,72.835468
2017-02-17 14:00:00,19.028757,72.858522
2017-02-15 21:30:00,18.935287,72.82724
2016-10-26 14:00:00,19.106317,72.839975
2017-01-23 18:00:00,18.956328,72.82271
2017-12-03 21:30:00,19.187782,72.849254
2017-10-03 14:15:00,19.181188,72.857794
2017-09-03 11:00:00,19.164887,72.849512
2017-03-14 14:30:00,19.086641,72.90799100000002
2017-09-01 19:00:00,18.946287,72.82904
2016-10-18 18:30:00,19.13547,72.829761
2016-12-16 17:00:00,19.060065,72.900283
2017-04-01 13:00:00,19.02638,72.855712
2017-02-14 17:00:00,19.0823,72.8407
2017-12-01 09:00:00,19.026875,72.855335
2017-01-19 16:00:00,19.054793,72.840655
2016-10-18 14:00:00,18.987202,72.82904599999998
2016-06-11 03:00:00,19.11874,72.848241
2016-12-28 04:00:00,19.060692,72.83625
2017-02-26 08:52:00,18.906488,72.81424
2017-02-25 23:00:00,18.945875,72.82344300000003
2017-02-23 13:00:00,19.018341,72.843194
2017-02-23 00:59:00,19.018341,72.84338699999998
2017-05-02 16:00:00,18.91649,72.828467
2017-05-02 15:00:00,18.91649,72.828467
2017-05-02 14:00:00,18.91649,72.828467
2017-12-02 17:00:00,19.021325,72.839788
2017-05-02 18:59:00,18.920116,72.829897
2017-12-02 16:00:00,19.017106,72.840857
2017-12-02 17:00:00,19.017106,72.840857
2017-12-02 16:00:00,19.016964,72.84010500000002
2017-02-16 01:12:00,18.918477,72.828757
2016-11-15 15:00:00,19.018043,72.84362
2016-10-15 18:00:00,19.018043,72.84362
2017-02-15 15:00:00,18.915082,72.825183
2017-05-02 11:00:00,18.915082,72.825183
2017-01-15 12:00:00,18.915082,72.825183
2017-05-02 19:00:00,18.916462,72.827887
2017-05-02 20:00:00,18.916564,72.828445
2017-05-02 20:00:00,18.916543,72.828402
2017-05-02 17:00:00,18.915082,72.825183
2017-05-02 19:00:00,18.915082,72.825183
2017-05-02 20:00:00,18.915082,72.825183
2017-05-01 17:00:00,18.915082,72.825183
2016-12-22 17:00:00,19.064155,72.83484399999998
2017-01-23 19:00:00,19.063921,72.834919
2016-12-22 12:00:00,19.064099,72.83484200000002
2016-12-22 17:00:00,19.063845,72.83498399999998
2016-10-16 17:00:00,19.064104,72.83487099999998
2016-12-23 13:00:00,19.064185,72.83483299999997
2016-12-17 15:00:00,19.063663,72.835053
2016-12-14 15:00:00,19.063556,72.835075
2017-01-22 13:00:00,19.063698,72.835021
2016-12-16 20:00:00,19.063729,72.834994
2016-10-17 12:00:00,19.063815,72.835011
2016-06-23 17:00:00,19.064586,72.83463
2017-01-22 15:00:00,19.063556,72.835107
2016-12-23 12:00:00,19.063835,72.834994
2016-12-16 11:00:00,19.06382,72.834946
2017-01-22 09:00:00,19.063881,72.834978
2016-12-22 12:00:00,19.064631,72.83464599999998
2017-01-22 12:00:00,19.063866,72.834946
2016-10-21 13:00:00,19.063759,72.835021
2017-01-22 20:57:00,19.064996,72.834587
2017-01-22 20:56:00,19.064611,72.834624
2017-01-22 17:00:00,19.063536,72.835091
2017-01-22 20:53:00,19.063764000000006,72.834973
2016-12-23 11:00:00,19.063977,72.83570300000002
2016-09-06 12:00:00,19.063744,72.835059
2017-01-23 20:00:00,19.063754,72.835134
2017-01-23 18:00:00,19.063729,72.83501600000002
2017-01-23 20:00:00,19.063825,72.835499
2016-12-23 12:00:00,19.063759,72.835043
2016-11-23 09:00:00,19.063906,72.835767
2016-12-15 20:36:00,19.063896,72.835552
2016-04-23 17:00:00,19.063764000000006,72.835799
2016-06-23 17:00:00,19.063748,72.83518199999997
2016-06-15 17:00:00,19.063754,72.835306
2016-06-23 17:00:00,19.063754,72.83519799999998
2017-01-23 18:56:00,19.063714,72.835048
2017-01-22 18:40:00,19.063729,72.835
2017-01-22 18:39:00,19.063709,72.83501600000002
2017-01-22 18:37:00,19.066127,72.83407199999998
2017-01-22 18:36:00,19.063749,72.83500500000002
2017-01-22 18:34:00,19.066107,72.834007
2017-01-22 18:33:00,19.063825,72.83498399999998
2017-01-22 18:31:00,19.063805,72.834994
2017-01-22 17:00:00,19.063856,72.835021
2017-01-22 17:00:00,19.0638,72.835064
2017-01-22 17:00:00,19.063795,72.83498399999998
2017-01-22 17:00:00,19.063863,72.834962
2017-01-22 17:00:00,19.063774,72.834973
2017-01-22 17:00:00,19.061774,72.835963
2017-01-22 17:00:00,19.060846,72.836185
2017-01-22 17:00:00,19.061782,72.835939
2017-01-22 17:00:00,19.060692,72.836376
2017-01-22 17:00:00,19.061031,72.83612099999998
2017-01-22 17:00:00,19.06108,72.836065
2017-01-22 17:00:00,19.061087,72.836067
2017-01-22 17:00:00,19.063693,72.83500500000002
2017-01-22 17:00:00,19.063526,72.83515
2017-01-22 17:00:00,19.060649,72.836403
2017-01-22 17:00:00,19.065401,72.834496
2017-01-22 17:00:00,19.060692,72.83625
2017-01-22 17:00:00,19.060469,72.83635699999998
2017-05-01 06:00:00,19.05411,72.83845
2016-01-12 09:00:00,19.071498,72.905606
2016-10-29 16:00:00,19.065396,72.879764
2016-02-12 18:00:00,19.016464000000006,72.858988
2016-01-12 21:00:00,19.037009,72.851917
2016-11-15 12:00:00,19.032261,72.857225
2016-06-18 13:00:00,18.939821,72.835468
2016-10-16 15:00:00,19.026875,72.855335
2016-06-15 10:00:00,18.990196,72.843055
2016-09-14 14:00:00,19.027625,72.851215
2016-11-29 17:35:00,19.041073,72.850408
2016-09-14 22:00:00,19.016464000000006,72.858988
2016-01-11 10:00:00,19.064022,72.880071
2016-11-02 20:00:00,18.962046,72.81420200000002
2016-07-02 21:10:00,18.963675,72.81619
2016-03-20 14:00:00,19.119855,72.84646
2016-05-03 22:00:00,18.963675,72.81619
2016-10-02 09:00:00,18.963675,72.81619
2016-02-07 13:00:00,18.963655,72.81634
2016-02-26 14:00:00,18.968245,72.80735
2016-08-15 07:00:00,19.136489,72.848871
2016-02-13 07:00:00,19.187237,72.848927
2016-11-21 11:00:00,19.119733,72.84671800000002
2016-12-10 21:00:00,19.055124,72.915465
2016-12-26 16:48:00,18.939821,72.835468
2016-12-08 22:12:00,19.103528,72.887962
2016-12-20 20:00:00,19.090806,72.907667
2016-07-09 03:00:00,19.00185,72.81481600000002
2016-12-04 21:00:00,18.957149,72.81544
2016-12-09 21:00:00,18.95158,72.818799
2016-12-03 17:00:00,18.9642,72.815022
2016-12-09 17:00:00,18.947721,72.834184
2016-12-06 16:00:00,18.932245,72.826438
2016-07-06 13:00:00,18.932245,72.826438
2016-03-11 13:00:00,18.939848,72.835328
2016-12-10 13:00:00,18.932245,72.826438
2016-05-11 20:00:00,18.932245,72.826438
2016-04-09 00:45:00,19.058797,72.822785
2016-07-09 07:00:00,19.204516,72.85200999999998
2016-06-11 17:00:00,19.037595,72.855108
2016-06-06 17:00:00,19.045328,72.857016
2016-06-06 10:00:00,19.045315,72.857013
2016-06-12 11:16:00,19.016668,72.865142
2016-08-12 17:43:00,19.103528,72.887962
2016-10-10 20:00:00,18.939821,72.835468
2016-10-12 18:00:00,18.939821,72.835468
2016-12-10 20:00:00,18.939821,72.835468
2016-10-12 20:00:00,18.939821,72.835468
2016-10-11 20:00:00,18.939821,72.835468
2016-11-08 10:00:00,18.939821,72.835468
2016-05-10 20:00:00,18.939821,72.835468
2016-09-11 20:00:00,18.939821,72.835468
2016-11-11 20:00:00,18.939841,72.835296
2016-05-10 01:14:00,18.93989,72.835309
2016-05-10 04:00:00,18.939849,72.835352
2016-09-23 04:00:00,18.939849,72.835352
2016-09-06 18:00:00,18.939869,72.83533
2016-08-11 02:00:00,18.939869,72.83533
2016-02-11 20:00:00,18.939869,72.835352
2016-10-11 03:00:00,18.93989,72.83539499999998
2016-11-16 03:00:00,18.939869,72.83533
2016-02-11 20:00:00,19.055142,72.91546600000002
2016-07-09 17:00:00,18.944869,72.83367199999998
2016-02-03 19:00:00,18.944869,72.83367199999998
2016-07-20 19:00:00,19.171863,72.956503
2016-11-14 22:00:00,18.946033,72.836279
2016-11-11 16:00:00,19.074533,72.871289
2016-10-13 09:00:00,18.944355,72.835952
2016-03-19 19:00:00,19.066595,72.879531
2016-08-22 07:00:00,18.939821,72.835468
2016-11-07 07:00:00,18.939821,72.835468
2016-02-17 18:00:00,18.939821,72.835468
2016-05-09 20:00:00,18.939821,72.835468
2016-07-06 20:00:00,18.939821,72.835468
2016-09-13 11:00:00,18.939821,72.835468
2016-06-14 11:00:00,18.939821,72.835468
2016-03-24 21:00:00,18.939821,72.835468
2016-05-06 17:00:00,18.939821,72.835468
2016-11-16 20:00:00,18.939821,72.835468
2016-07-13 21:00:00,18.939821,72.835468
2015-12-16 21:00:00,19.055121,72.91546600000002
2016-09-04 20:00:00,19.065396,72.879764
2016-11-27 11:00:00,18.939821,72.835468
2016-08-29 18:00:00,18.939821,72.835468
2016-08-11 20:00:00,18.939821,72.835468
2016-11-21 16:30:00,18.939821,72.835468
2016-10-19 19:00:00,18.939821,72.835468
2016-11-22 11:00:00,18.939821,72.835468
2016-11-14 10:00:00,18.939821,72.835468
2015-10-19 16:12:00,18.939821,72.835468
2016-11-25 05:00:00,19.075984,72.877656
2016-11-27 19:00:00,19.074533,72.871289
2016-11-28 18:00:00,19.074533,72.871289
2016-10-27 19:00:00,18.939821,72.835468
2016-11-16 07:00:00,18.939821,72.835468
2016-11-27 08:00:00,18.939821,72.835468
2016-01-11 10:00:00,18.939821,72.835468
2016-09-11 21:00:00,18.939821,72.835468
2016-07-29 21:00:00,18.939821,72.835468
2016-07-15 20:00:00,18.939821,72.835468
2016-11-29 21:00:00,18.939821,72.835468
2016-05-29 10:00:00,18.939821,72.835468
2016-11-29 19:30:00,18.939821,72.835468
2016-05-15 13:50:00,18.939821,72.835468
2016-11-26 15:14:00,18.939821,72.835468
2016-11-28 15:00:00,19.128366,72.83019499999997
2016-01-28 19:00:00,19.075984,72.877656
2016-10-31 23:00:00,19.022629,72.898427
2016-06-21 17:00:00,19.022629,72.898427
2016-05-02 11:00:00,19.022629,72.85448199999998
2016-11-28 21:00:00,19.022629,72.85448199999998
2016-08-31 21:00:00,19.022629,72.85448199999998
2016-11-14 23:00:00,19.064169,72.85448199999998
2016-03-17 19:00:00,19.064169,72.85448199999998
2016-09-13 10:00:00,19.022629,72.85448199999998
2016-10-29 17:00:00,19.022629,72.85448199999998
2016-08-11 09:00:00,19.064169,72.85448199999998
2016-08-30 06:00:00,19.105699,72.85448199999998
2016-02-11 22:00:00,19.018043,72.84362
2016-01-11 12:00:00,19.018043,72.84362
2016-10-25 18:00:00,19.018043,72.84362
2016-09-09 12:00:00,19.018043,72.84362
2016-11-08 16:00:00,19.018043,72.84362
2015-11-21 20:00:00,19.018043,72.84362
2016-05-25 19:00:00,19.018043,72.84362
2016-07-20 13:00:00,19.018043,72.84362
2016-06-25 11:00:00,19.018043,72.84362
2016-06-25 10:00:00,19.018043,72.84362
2016-01-11 11:00:00,19.018043,72.84362
2016-06-25 17:00:00,19.018043,72.84362
2016-09-14 16:00:00,19.018043,72.84362
2016-07-09 10:00:00,19.018043,72.84362
2016-10-09 11:00:00,19.018043,72.84362
2016-09-15 10:00:00,19.018043,72.84362
2016-02-11 11:00:00,19.018043,72.84362
2016-11-25 10:00:00,19.018043,72.84362
2016-05-10 13:00:00,19.018043,72.84362
2016-01-11 21:00:00,19.018043,72.84362
2016-09-06 13:00:00,19.018043,72.84362
2016-11-25 11:58:00,19.018043,72.84362
2016-11-23 23:00:00,19.056781,72.91811700000002
2016-03-11 15:00:00,19.018043,72.84362
2016-02-11 16:00:00,19.018043,72.84362
2016-07-09 16:00:00,19.018043,72.84362
2016-03-11 16:00:00,19.018043,72.84362
2016-07-09 17:00:00,19.018043,72.84362
2016-08-23 14:00:00,19.018043,72.84362
2016-03-11 22:00:00,19.018043,72.84362
2016-11-23 20:00:00,19.018043,72.84362
2016-09-11 10:00:00,19.018043,72.84362
2016-09-23 15:00:00,19.018043,72.84362
2016-01-11 18:00:00,19.018043,72.84362
2016-07-15 21:00:00,19.018043,72.84362
2016-02-11 21:00:00,19.018043,72.84362
2016-08-09 11:00:00,19.018043,72.84362
2016-11-22 14:36:00,19.018043,72.84362
2016-06-22 18:00:00,19.017997,72.843641
2016-02-09 09:00:00,19.018043,72.84362
2016-11-22 20:00:00,19.017962,72.843577
2016-11-22 20:00:00,19.018043,72.84362
2016-09-21 10:00:00,19.018043,72.84362
2016-02-03 20:00:00,19.054678,72.918683
2016-10-24 19:00:00,19.105699,72.810536
2016-09-28 17:00:00,19.105699,72.85448199999998
2016-04-06 17:00:00,19.064169,72.85448199999998
2016-09-20 09:00:00,19.105699,72.810536
2016-10-18 15:00:00,19.105699,72.898427
2016-09-10 20:00:00,19.022629,72.85448199999998
2016-09-11 21:00:00,19.064169,72.898427
2016-06-04 09:00:00,19.064169,72.898427
2016-03-15 14:00:00,19.105699,72.898427
2016-01-11 16:00:00,19.065396,72.879764
2016-02-11 17:00:00,19.065396,72.879764
2016-05-11 08:00:00,19.065396,72.879764
2016-07-09 17:00:00,19.065396,72.879764
2016-07-23 20:00:00,19.065396,72.879764
2016-09-13 19:00:00,19.065396,72.879764
2016-04-21 22:00:00,19.065396,72.879764
2016-04-09 17:00:00,19.065396,72.879764
2016-11-18 21:00:00,19.065396,72.879764
2016-09-21 21:00:00,19.065396,72.879764
2016-10-19 19:00:00,19.065396,72.879764
2016-06-09 17:00:00,19.065396,72.879764
2016-09-08 19:00:00,19.065396,72.879764
2016-08-11 18:25:00,19.065396,72.879764
2016-08-04 18:00:00,19.065396,72.879764
2016-02-11 18:00:00,19.065396,72.879764
2016-06-04 18:00:00,19.065396,72.879764
2016-09-08 09:00:00,19.065396,72.879764
2016-08-09 19:00:00,19.065396,72.879764
2016-01-11 06:00:00,19.065396,72.879764
2016-08-05 17:00:00,19.065396,72.879764
2016-08-10 00:00:00,19.065396,72.879764
2016-03-11 14:00:00,19.065396,72.879764
2016-08-08 20:00:00,19.065396,72.879764
2016-08-09 18:00:00,19.065396,72.879764
2016-10-10 19:00:00,19.022629,72.898427
2016-08-18 18:00:00,19.064169,72.898427
2016-07-09 11:00:00,19.065396,72.879764
2016-01-11 18:00:00,19.065396,72.879764
2016-07-10 18:00:00,19.065396,72.879764
2016-01-06 12:00:00,19.065396,72.879764
2016-07-10 20:00:00,19.065396,72.879764
2016-10-02 07:00:00,19.064169,72.898427
2016-05-03 15:00:00,19.105699,72.898427
2016-05-18 09:00:00,19.147219,72.94237199999998
2016-03-10 17:00:00,19.022629,72.85448199999998
2016-03-10 20:00:00,19.105699,72.898427
2016-10-15 16:00:00,19.105699,72.85448199999998
2016-10-24 20:00:00,19.064169,72.898427
2015-03-11 08:00:00,19.064169,72.85448199999998
2016-10-16 15:00:00,19.147219,72.85448199999998
2016-02-11 20:00:00,19.188728,72.94237199999998
2016-01-10 18:00:00,19.147219,72.94237199999998
2016-12-09 22:00:00,19.105699,72.810536
2016-10-03 22:00:00,19.022629,72.85448199999998
2016-07-27 22:00:00,19.105699,72.898427
2016-10-19 08:00:00,19.064169,72.85448199999998
2016-06-17 19:00:00,19.022629,72.85448199999998
2016-07-20 20:00:00,19.105699,72.85448199999998
2016-12-08 19:00:00,19.064169,72.85448199999998
2016-07-08 20:00:00,19.064169,72.898427
2016-05-10 10:00:00,19.188728,72.94237199999998
2016-07-05 22:00:00,19.064169,72.85448199999998
2016-07-11 10:43:00,19.105699,72.85448199999998
2016-05-10 18:00:00,18.981079,72.810536
2016-06-09 08:00:00,19.119855,72.84646
2016-06-09 08:00:00,19.099477,72.843965
2015-06-11 02:00:00,19.103123,72.842577
2016-06-03 02:00:00,19.202753,72.85280300000002
2016-05-10 11:00:00,19.108285,72.879286
2016-05-09 10:00:00,19.136325,72.82766
2016-05-21 20:00:00,19.084257,72.841972
2015-04-11 22:00:00,19.082957,72.84785500000002
2016-01-09 23:20:00,19.051078,72.82958
2016-02-09 23:00:00,19.051197,72.829512
2015-08-21 23:00:00,19.247851,72.861025
2016-08-10 09:00:00,19.120623,72.848493
